date,category,grade,send,attempts,name
2020-08-05,bouldering,V1,repeat,1,warm up ladder
2020-08-05,bouldering,V2,repeat,1,warm up ladder
2020-08-05,bouldering,V2,repeat,1,warm up ladder
2020-08-05,bouldering,V3,repeat,1,warm up ladder
2020-08-05,bouldering,V3,repeat,1,warm up ladder
2020-08-05,bouldering,V4,yes,4,V4 red yo chi lin 7-31
2020-08-05,bouldering,V4,on-site,1,V4 purple yo chi lin slopey arete
2020-08-05,bouldering,V4,no,8,V4 purple 7-10 jeff wavy ledge corner
2020-08-05,bouldering,V4,no,6,V4 white overhanging crimpy arete ladder
2020-08-05,bouldering,V3,yes,4,V3 white cave transition
2020-08-09,top rope,5.10a,repeat,1,5.10a short blocky orange
2020-08-09,top rope,5.10a,repeat,1,5.10a blue rachel 3-11
2020-08-09,top rope,5.10b,no,2,5.10b purple alex 3-4
2020-08-09,top rope,5.10c,no,1,5.10c long crimpy endurance fest red
2020-08-10,top rope,5.10c,redpoint,3,5.10c blue pumpy pocket finish
2020-08-12,top rope,5.10a,repeat,1,5.10a silght overhanging blue
2020-08-12,top rope,5.10c,redpoint,1,5.10c long crimpy endurance fest red
2020-08-12,top rope,5.11a,no,4,5.11a green alen 1-16
2020-08-12,top rope,5.11b,no,3,"5.11b white ""bubbies"" back right wall"
2020-08-15,bouldering,VB,yes,1,
2020-08-15,bouldering,V0,yes,1,
2020-08-15,bouldering,V0,yes,1,
2020-08-15,bouldering,V1,yes,1,
2020-08-15,bouldering,V2,yes,1,
2020-08-15,bouldering,V2,yes,1,
2020-08-15,bouldering,V2,yes,1,
2020-08-15,bouldering,V3,yes,1,
2020-08-15,bouldering,V4,redpoint,3,V4 green crimpy pinch balance
2020-08-15,bouldering,V4,repeat,3,V4 red yo chi lin 7-31
2020-08-15,bouldering,V5,no,10,V5 purple jeff 8-14
2020-08-18,bouldering,VB,yes,1,
2020-08-18,bouldering,VB,yes,1,
2020-08-18,bouldering,V0,yes,1,
2020-08-18,bouldering,V0,yes,1,
2020-08-18,bouldering,V1,yes,1,
2020-08-18,bouldering,V1,yes,1,
2020-08-18,bouldering,V2,yes,1,
2020-08-18,bouldering,V2,yes,1,
2020-08-18,bouldering,V3,yes,1,
2020-08-18,bouldering,V4,redpoint,8,V4 blue crimpy arete ladder w/ slopey finish
2020-08-20,top rope,5.10a,repeat,,5.10a blue rachel 3-11
2020-08-20,top rope,5.10b,redpoint,1,5.10b purple alex 3-4
2020-08-20,top rope,5.10d,no,3,5.10d black darius 2-6
2020-08-20,top rope,5.10b,no,1,5.10b red yo chi lin 7-10
2020-08-23,bouldering,VB,,,
2020-08-23,bouldering,VB,,,
2020-08-23,bouldering,V0,,,
2020-08-23,bouldering,V1,,,
2020-08-23,bouldering,V2,,,
2020-08-23,bouldering,V2,,,
2020-08-23,bouldering,V3,,,
2020-08-23,bouldering,V4,onsite,1,V4 orange jeff 7-17
2020-08-23,bouldering,V5,redpoint,10,V5 purple jeff 8-14
2020-08-23,bouldering,V4,no,3,V4 black yo chi lin 7-24
2020-08-23,bouldering,V4,no,3,V4 purple jeff 8-7
2020-08-24,top rope,5.10a,onsite,1,5.10a red autobelay
2020-08-24,top rope,5.10a,repeat,1,5.10a blue rachel 3-11
2020-08-24,top rope,5.10a,repeat,1,5.10a blue rachel 3-11
2020-08-24,top rope,5.10b,onsite,1,5.10b blue pillar arete with hole-y rails
2020-08-24,top rope,5.10b,onsite,1,5.10b blue pillar arete with hole-y rails
2020-08-24,top rope,5.10c,no,1,5.10c long crimpy endurance fest red
2020-08-26,top rope,5.8,onsite,1,5.8 black jug haul
2020-08-26,top rope,5.9,onsite,1,5.9 black dihedral
2020-08-26,top rope,5.10a,repeat,1,5.10a orange blocks
2020-08-26,top rope,5.10a,onsite,1,5.10a red
2020-08-26,top rope,5.10b,repeat,1,5.10b blue pillar arete with hole-y rails
2020-08-26,top rope,5.10b,no,1,"5.10b red with powerful, overhanging finish"
2020-08-26,top rope,5.10b,no,1,5.10b white slabby crimp
2020-08-26,top rope,5.10b,no,1,"5.10b red with powerful, overhanging finish"
2020-08-29,bouldering,V0,yes,1,
2020-08-29,bouldering,V0,yes,1,
2020-08-29,bouldering,V1,yes,1,
2020-08-29,bouldering,V1,yes,1,
2020-08-29,bouldering,V2,repeat,1,V2 white overhanging side pull
2020-08-29,bouldering,V2,repeat,1,V2 red crimpy overhang with transition
2020-08-29,bouldering,V2,repeat,1,V2 red crimpy overhang with transition
2020-08-29,bouldering,V2,repeat,1,V2 red crimpy overhang with transition
2020-08-29,bouldering,V2,repeat,1,V2 red crimpy overhang with transition
2020-08-29,bouldering,V3,onsite,1,V3 purple overhanging side pull
2020-08-29,bouldering,V3,repeat,1,V3 purple overhanging side pull
2020-08-29,bouldering,V3,no,1,V3 purple overhanging side pull
2020-08-29,bouldering,V3,onsite,1,V3 green sit start arete slopers
2020-08-29,bouldering,V3,repeat,1,V3 green sit start arete slopers
2020-08-29,bouldering,V3,repeat,1,V3 green sit start arete slopers
2020-08-29,bouldering,V3,redpoint,4,V3 white slopey crimps straight vertical
2020-08-29,bouldering,V3,repeat,1,V3 white slopey crimps straight vertical
2020-08-29,bouldering,V3,repeat,1,V3 white slopey crimps straight vertical
2020-08-29,bouldering,V3,repeat,1,V3 white slopey crimps straight vertical
2020-08-29,bouldering,V2,repeat,1,V2 green overhanging slopey jugs
2020-08-29,bouldering,V2,repeat,1,V2 green overhanging slopey jugs
2020-08-29,bouldering,V2,repeat,2,V2 green overhanging slopey jugs
2020-08-29,bouldering,V4,no,3,V4 green crimpy overhang cross
2020-09-01,bouldering,V0,yes,1,
2020-09-01,bouldering,V0,yes,1,
2020-09-01,bouldering,V1,yes,1,
2020-09-01,bouldering,V1,yes,1,
2020-09-01,bouldering,V2,yes,1,
2020-09-01,bouldering,V2,yes,1,
2020-09-01,bouldering,V4,redpoint,3,V4 green crimpy overhang cross
2020-09-03,top rope,5.9,onsite,1,
2020-09-03,top rope,5.10b,onsite,1,
2020-09-03,top rope,5.11c,no,2,
2020-09-08,bouldering,VB,yes,1,
2020-09-08,bouldering,VB,yes,1,
2020-09-08,bouldering,VB,yes,1,
2020-09-08,bouldering,VB,yes,1,
2020-09-08,bouldering,V1,yes,1,
2020-09-08,bouldering,V2,yes,1,
2020-09-08,bouldering,V3,redpoint,3,V3 white anvil sloper to slopey edge
2020-09-08,bouldering,V4,no,6,V4 purple square to crimps
2020-09-10,bouldering,V4,no,10,V4 purple square to crimps
2020-09-10,top rope,5.11a,redpoint,2,5.11a black pillar
2020-09-12,bouldering,V0,,,
2020-09-12,bouldering,V0,,,
2020-09-12,bouldering,V1,,,
2020-09-12,bouldering,V2,,,
2020-09-12,bouldering,V3,,,
2020-09-12,bouldering,V4,no,6,V4 black pinch crimp transition
2020-09-12,bouldering,V4,redpoint,4,V4 purple square to crimps
2020-09-12,bouldering,V4,redpoint,6,V4 orange overhang crimps
2020-09-12,bouldering,V4,redpoint,4,V4 black pinch crimp transition
2020-09-12,top rope,5.11a,no,1,5.11a yellow autobelay in speed canyon
2020-09-15,bouldering,VB,repeat,1,
2020-09-15,bouldering,VB,repeat,1,
2020-09-15,bouldering,V0,repeat,1,
2020-09-15,bouldering,V1,yes,1,
2020-09-15,bouldering,V2,repeat,1,
2020-09-15,bouldering,V2,repeat,1,
2020-09-15,bouldering,V3,onsite,1,V3 orange overhanging arete crimps
2020-09-15,top rope,5.10a,yes,1,5.10a blue speed canyon
2020-09-15,top rope,5.10a,yes,1,5.10a blue speed canyon
2020-09-15,top rope,5.10a,yes,1,5.10a blue speed canyon
2020-09-15,top rope,5.10b,onsite,1,5.10b orange pillar
2020-09-15,top rope,5.10b,no,1,5.10b orange pillar
2020-09-15,top rope,5.11a,no,1,5.11a yellow next to short crack
2020-09-17,top rope,5.10a,onsite,1,5.10a black left wall
2020-09-17,top rope,5.10c,onsite,1,5.10c yellow crimps underclings and balls
2020-09-17,top rope,5.11a,redpoint,1,5.11a yellow next to short crack
2020-09-17,top rope,5.11c,no,1,5.11c yellow crimps and backsteps
2020-09-19,bouldering,V1,,,
2020-09-19,bouldering,VB,,,
2020-09-19,bouldering,VB,,,
2020-09-19,bouldering,V0,,,
2020-09-19,bouldering,V0,,,
2020-09-19,bouldering,V1,,,
2020-09-19,bouldering,V2,,,
2020-09-19,bouldering,V2,,,
2020-09-19,bouldering,V3,,,
2020-09-19,bouldering,V3,redpoint,2,V3 purple pinchy overhang
2020-09-19,bouldering,V3,onsite,1,V3 orange overhang jug haul
2020-09-19,bouldering,V3,repeat,3,V3 purple pinchy overhang
2020-09-19,bouldering,V4,redpoint,5,V4 white undercling sidepull
2020-09-19,bouldering,V4,redpoint,5,V4 black crimps & cross
2020-09-19,bouldering,V3,redpoint,3,V3 red overhang
2020-09-19,bouldering,V3,redpoint,9,V3 green balancey slopers
2020-09-22,bouldering,V4,onsite,1,V4 white crimp anvil
2020-09-22,bouldering,V4,no,3,V4 blue sit start to sloper
2020-09-24,top rope,5.7,onsite,1,
2020-09-24,top rope,5.8,onsite,1,
2020-09-24,top rope,5.10a,onsite,1,
2020-09-24,top rope,5.10c,no,1,
2020-09-24,top rope,5.11b,no,2,5.11b red crimpy karate kick
2020-09-29,top rope,5.6,onsite,1,
2020-09-29,top rope,5.6,repeat,1,
2020-09-29,top rope,5.9,onsite,1,
2020-09-29,top rope,5.9,repeat,1,
2020-09-29,top rope,5.10b,onsite,1,5.10b black autobelay
2020-09-29,top rope,5.10b,repeat,1,5.10b black autobelay
2020-09-29,top rope,5.11a,onsite,1,5.11a black autobelay
2020-09-29,top rope,5.11c,no,3,5.11c yellow crimps and backsteps
2020-10-01,top rope,5.10b,repeat,1,5.10b black autobelay
2020-10-01,top rope,5.11c,redpoint,1,5.11c yellow crimps and backsteps
2020-10-01,top rope,5.11a,no,1,5.11a overhung purple wavey edges
2020-10-01,top rope,5.10d,no,1,5.10d white knobby rails
2020-10-06,top rope,5.10b,onsite,1,5.10b black
2020-10-06,top rope,5.10d,onsite,1,5.10d green
2020-10-06,top rope,5.11b,no,2,5.11b red crimpy karate kick
2020-10-08,top rope,5.10b,yes,1,
2020-10-08,top rope,5.11b,redpoint,1,5.11b red crimpy karate kick
2020-10-08,top rope,5.12c,no,1,5.12c purple pillar
2020-10-08,top rope,5.11b,no,1,5.11b blue comp wall
2020-10-10,bouldering,V0,yes,1,
2020-10-10,bouldering,V0,yes,1,
2020-10-10,bouldering,V1,yes,1,
2020-10-10,bouldering,V1,yes,1,
2020-10-10,bouldering,V2,onsite,1,
2020-10-10,bouldering,V2,onsite,1,
2020-10-10,bouldering,V2,onsite,1,
2020-10-10,bouldering,V3,onsite,1,V3 white knobby rail
2020-10-10,bouldering,V3,onsite,1,V3 black arete
2020-10-10,bouldering,V3,redpoint,5,V3 white crimpy corner
2020-10-10,bouldering,V3,repeat,5,V3 white crimpy corner
2020-10-10,bouldering,V3,repeat,5,V3 white crimpy corner
2020-10-10,bouldering,V4,no,4,V4 black corner crimp & pocket
2020-10-12,bouldering,VB,yes,1,
2020-10-12,bouldering,V0,yes,1,
2020-10-12,bouldering,V0,yes,1,
2020-10-12,bouldering,V0,yes,1,
2020-10-12,bouldering,V1,yes,1,
2020-10-12,bouldering,V1,yes,1,
2020-10-12,bouldering,V1,yes,1,
2020-10-12,bouldering,V2,yes,1,
2020-10-12,bouldering,V2,yes,1,
2020-10-12,bouldering,V3,repeat,1,V3 white knobby rail
2020-10-12,bouldering,V3,yes,1,
2020-10-12,bouldering,V3,repeat,1,V3 white crimpy corner
2020-10-12,bouldering,V4,redpoint,10,V4 black corner crimp & pocket
2020-10-12,bouldering,V4,redpoint,3,V4 orange hueco crimps
2020-10-12,bouldering,V4,redpoint,2,V4 green slopers
2020-10-12,bouldering,V3,onsite,1,V3 white overhang cross
2020-10-12,bouldering,V3,repeat,1,V3 white overhang cross
2020-10-12,bouldering,V3,onsite,1,V3 purple
2020-10-12,bouldering,V3,onsite,1,
2020-10-12,bouldering,V5,no,1,V5 white crimp rail
2020-10-12,bouldering,V3,onsite,1,V3 orange pinch
2020-10-12,bouldering,V3,onsite,1,V3 white overhang jug haul
2020-10-12,bouldering,V3,repeat,1,V3 black arete
2020-10-31,bouldering,V4,redpoint,,Oct 2020 humboldt white V4
2020-11-5,bouldering,V5,no,4,Avondale black V5 slopey pinches
2020-11-7,bouldering,V5,redpoint,1,Avondale black V5 slopey pinches
2020-11-7,bouldering,V4,no,8,Avondale black V4 crimpy southern anvil
2020-12-6,bouldering,V4,no,8,Avondale black V4 crimpy southern anvil
2020-12-6,bouldering,V5,no,6,Avondale blue V5 east anvil arete
2020-12-6,bouldering,V3,onsite,1,Avondale green V3 incut ladder beak
2020-12-8,bouldering,V5,redpoint,2,Avondale blue V5 east anvil arete
2020-12-8,bouldering,V5,repeat,1,Avondale blue V5 east anvil arete
2020-12-8,bouldering,V4,no,8,Avondale black V4 crimpy southern anvil
2020-12-8,bouldering,V4,redpoint,4,Avondale blue V4 x-thru stand up undercling
2020-12-8,bouldering,V4,redpoint,1,Avondale blue V4 x-thru stand up undercling
2020-12-8,bouldering,V3,no,6,Avondale purple V3 SE anvil arete crimp & pinch
2020-12-10,bouldering,V4,redpoint,3,Avondale black V4 crimpy southern anvil
2020-12-10,bouldering,V3,redpoint,2,Avondale purple V3 SE anvil arete crimp & pinch
2020-12-14,bouldering,V4,no,4,Avondale green V4 east anvil sloper finish
2020-12-18,bouldering,V4,no,6,Avondale green V4 crimp eastern slab
2020-12-21,bouldering,V4,redpoint,4,Avondale green V4 east anvil sloper finish
2020-12-21,bouldering,V4,no,6,Avondale blue V4 NE anvil arete barn door
2020-12-21,bouldering,V4,redpoint,3,Avondale green V4 crimp eastern slab
2020-12-23,top rope,5.11b,no,1,Avondale blue 5.11b flat sloper traverse
2020-12-26,lead,5.10b,yes,1,Avondale purple 5.10b lead
2020-12-26,top rope,5.11b,no,2,Avondale blue 5.11b flat sloper traverse
2020-12-29,bouldering,V4,redpoint,2,Avondale orange V4 cave north
2020-12-29,bouldering,V3,onsite,1,Avondale purple V3 cave north
2020-12-29,bouldering,V3,repeat,1,Avondale purple V3 cave north
2021-01-12,bouldering,V4,no,3,
2021-01-12,bouldering,V2,repeat,4,Avondale white V2 knob near cave
2021-01-12,bouldering,V4,redpoint,2,Avondale green V4 anvil south
2021-01-12,bouldering,V6,no,4,Avondale blue V6 east overhang
2021-01-12,bouldering,V5,no,4,Avondale red V5 pillar & crimps east overhang
2021-01-14,top rope,5.7,onsite,1,
2021-01-14,top rope,5.8,onsite,1,
2021-01-14,top rope,5.10b,repeat,1,5.10b purple N back wall
2021-01-14,top rope,5.10c,onsite,1,5.10c white N back wall
2021-01-14,top rope,5.10b,redpoint,2,5.10b purple S back wall slopey jugs
2021-01-15,top rope,5.8,onsite,1,
2021-01-15,top rope,5.6,onsite,1,
2021-01-15,top rope,5.10a,onsite,1,
2021-01-15,top rope,5.9,onsite,1,5.9 green beginner wall near crack
2021-01-15,top rope,5.10c,no,1,5.10c yellow N back wall
2021-01-18,bouldering,VB,,,
2021-01-18,bouldering,V0,,,
2021-01-18,bouldering,V0,,,
2021-01-18,bouldering,V0,,,
2021-01-18,bouldering,V1,,,
2021-01-18,bouldering,V1,,,
2021-01-18,bouldering,V2,no,2,Avondale white V2 knob near cave
2021-01-18,bouldering,V4,no,4,Avondale green V4 N anvil
2021-01-18,bouldering,V6,no,3,Avondale blue V6 east overhang
2021-01-18,bouldering,V5,no,4,Avondale red V5 cave corner
2021-01-18,bouldering,V5,no,4,Avondale white V5 beak
2021-01-20,bouldering,V1,,,
2021-01-20,bouldering,V0,,,
2021-01-20,bouldering,V2,repeat,1,Avondale V2 green E overhang
2021-01-20,bouldering,V2,repeat,1,Avondale V2 green E overhang
2021-01-20,bouldering,V2,repeat,7,Avondale white V2 knob near cave
2021-01-20,bouldering,V2,onsite,1,
2021-01-20,bouldering,V2,repeat,1,
2021-01-20,bouldering,V2,repeat,1,
2021-01-20,bouldering,V2,repeat,1,
2021-01-20,bouldering,V2,onsite,1,
2021-01-20,bouldering,V2,repeat,2,Avondale black V2 beak W
2021-01-20,bouldering,V2,repeat,1,Avondale black V2 beak W
2021-01-20,bouldering,V2,onsite,1,Avondale red V2 N anvil overhang
2021-01-20,bouldering,V2,repeat,1,Avondale red V2 N anvil overhang
2021-01-20,bouldering,V4,redpoint,3,Avondale green V4 N anvil
2021-01-20,bouldering,V3,no,4,Avondale blue V3 NW anvil crimpy arete
2021-01-20,bouldering,V3,no,3,Avondale red V3 SW anvil sloper
2021-01-20,bouldering,V3,redpoint,4,Avondale purple V3 beak W arete
2021-01-20,bouldering,V3,redpoint,2,Avondale purple V3 anvil E corner
2021-01-22,bouldering,V0,repeat,1,
2021-01-22,bouldering,V0,repeat,1,
2021-01-22,bouldering,V0,repeat,1,
2021-01-22,bouldering,V0,repeat,1,
2021-01-22,bouldering,V0,repeat,1,
2021-01-22,bouldering,V0,repeat,1,
2021-01-22,bouldering,V2,repeat,1,Avondale white V2 knob near cave
2021-01-22,bouldering,V3,repeat,5,Avondale blue V3 E wall campus corner pocket deadpoint
2021-01-22,bouldering,V3,redpoint,10,Avondale red V3 SW anvil sloper
2021-01-22,bouldering,V3,no,9,Avondale blue V3 NW anvil crimpy arete
2021-01-22,bouldering,V4,no,3,Avondale black V4 beak W
2021-01-25,bouldering,V0,,,
2021-01-25,bouldering,VB,,,
2021-01-25,bouldering,V0,,,
2021-01-25,bouldering,V0,,,
2021-01-25,bouldering,V0,,,
2021-01-25,bouldering,V2,repeat,1,Avondale black V2 beak W
2021-01-25,bouldering,V3,onsite,1,Avondale red V3 anvil E
2021-01-25,bouldering,V3,repeat,2,Avondale purple V3 anvil E
2021-01-25,bouldering,V3,no,4,Avondale red V3 SW anvil sloper
2021-01-25,bouldering,V5,no,10,Avondale red V5 cave corner
2021-01-25,bouldering,V4,flash,1,Avondale black V4 cave corner
2021-01-25,bouldering,V5,flash,1,Avondale white V5 anvil E
2021-01-25,bouldering,V5,no,7,Avondale white V5 beak W
2021-01-27,top rope,5.9,onsite,1,
2021-01-27,top rope,5.9,onsite,1,
2021-01-27,top rope,5.10a,redpoint,2,Avondale black 5.10a N overhang arete
2021-01-27,top rope,5.9,repeat,1,
2021-01-27,top rope,5.10a,flash,1,Avondale black 5.10a SW pillar
2021-01-27,top rope,5.10a,flash,1,
2021-01-29,bouldering,VB,,,
2021-01-29,bouldering,V0,,,
2021-01-29,bouldering,V0,,,
2021-01-29,bouldering,V0,,,
2021-01-29,bouldering,V2,repeat,,Avondale purple V2 E anvil
2021-01-29,bouldering,V2,repeat,,Avondale green V2 E overhang
2021-01-29,bouldering,V4,no,2,Avondale blue V4 beak
2021-01-29,bouldering,V5,redpoint,2,Avondale red V5 cave corner
2021-01-29,bouldering,V3,no,3,Avondale blue V3 NW anvil crimpy arete
2021-01-29,bouldering,V5,redpoint,3,Avondale white V5 beak W
2021-01-29,bouldering,V4,redpoint,3,Avondale green V4 E overhang
2021-01-29,bouldering,V5,no,4,Avondale red V5 E overhang
2021-01-29,bouldering,V3,repeat,2,Avondale blue V3 beak E
2021-02-02,bouldering,V1,yes,1,
2021-02-02,bouldering,V1,yes,1,
2021-02-02,bouldering,V1,yes,1,
2021-02-02,bouldering,V1,yes,1,
2021-02-02,bouldering,V2,yes,1,
2021-02-02,bouldering,V2,yes,1,
2021-02-02,bouldering,V3,redpoint,2,
2021-02-02,bouldering,V3,onsite,1,
2021-02-02,bouldering,V4,no,3,Avondale green V4 slopey beak
2021-02-02,bouldering,V4,onsite,1,Avondale black V4 beak arete
2021-02-02,bouldering,V3,redpoint,3,Avondale blue V3 NW anvil crimpy arete
2021-02-02,bouldering,V5,no,12,Avondale red V5 E overhang
2021-02-28,bouldering,V0,yes,1,
2021-02-28,bouldering,V1,yes,1,
2021-02-28,bouldering,V1,yes,1,
2021-02-28,bouldering,V4,onsite,1,Avondale purple V2 high foot east overhang
2021-02-28,bouldering,V2,onsite,1,
2021-02-28,bouldering,V4,repeat,3,Avondale purple V2 high foot east overhang
